cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428736;6838;428737;Genesis;15;10;NTN;qal;;L QR>T R<HW ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428765;6977;-1;Genesis;15;18;NTN;qal;NTTJ ;L ZR<K NTTJ >T H >RY H Z>T M NHR MYRJM <D H NHR H GDL NHR PRT ;;;;;;;;;;;
428765;6977;654193;Genesis;15;18;NTN;qal;;L ZR<K ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428765;6977;654194;Genesis;15;18;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428765;6977;654195;Genesis;15;18;NTN;qal;;>T H >RY H Z>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428765;6977;654196;Genesis;15;18;NTN;qal;;M NHR MYRJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428765;6977;654197;Genesis;15;18;NTN;qal;;<D H NHR H GDL NHR PRT ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428780;7091;-1;Genesis;16;3;NTN;qal;TTN ;W TTN >TH L >BRM >JCH LW L >CH ;;;;;;;;;;;
428780;7091;654241;Genesis;16;3;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428780;7091;654242;Genesis;16;3;NTN;qal;;TTN ;phrase;;;VP;Pred;core;regular;NA;;;
428780;7091;654243;Genesis;16;3;NTN;qal;;>TH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428780;7091;654244;Genesis;16;3;NTN;qal;;L >BRM >JCH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428780;7091;654245;Genesis;16;3;NTN;qal;;LW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428780;7091;654246;Genesis;16;3;NTN;qal;;L >CH ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
428788;7122;-1;Genesis;16;5;NTN;qal;NTTJ ;>NKJ NTTJ CPXTJ B XJQK ;;;;;;;;;;;
428788;7122;654266;Genesis;16;5;NTN;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
428788;7122;654267;Genesis;16;5;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428788;7122;654268;Genesis;16;5;NTN;qal;;CPXTJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428788;7122;654269;Genesis;16;5;NTN;qal;;B XJQK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428840;7351;-1;Genesis;17;2;NTN;qal;>TNH ;W >TNH BRJTJ BJNJ W BJNK ;;;;;;;;;;;
428840;7351;654425;Genesis;17;2;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428840;7351;654426;Genesis;17;2;NTN;qal;;>TNH ;phrase;;;VP;Pred;core;regular;NA;;;
428840;7351;654427;Genesis;17;2;NTN;qal;;BRJTJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428840;7351;654428;Genesis;17;2;NTN;qal;;BJNJ W BJNK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428850;7398;-1;Genesis;17;5;NTN;qal;NTTJK ;KJ >B HMWN GWJM NTTJK ;;;;;;;;;;;
428850;7398;654459;Genesis;17;5;NTN;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428850;7398;654460;Genesis;17;5;NTN;qal;;>B HMWN GWJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428850;7398;654461;Genesis;17;5;NTN;qal;;NTTJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428852;7406;-1;Genesis;17;6;NTN;qal;NTTJK ;W NTTJK L GWJM ;;;;;;;;;;;
428852;7406;654466;Genesis;17;6;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428852;7406;654467;Genesis;17;6;NTN;qal;;NTTJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428852;7406;654468;Genesis;17;6;NTN;qal;;L GWJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428856;7439;-1;Genesis;17;8;NTN;qal;NTTJ ;W NTTJ LK W L ZR<K >XRJK >T >RY MGRJK >T KL >RY KN<N L >XZT <WLM ;;;;;;;;;;;
428856;7439;654481;Genesis;17;8;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428856;7439;654482;Genesis;17;8;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428856;7439;654483;Genesis;17;8;NTN;qal;;LK W L ZR<K >XRJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
428856;7439;654484;Genesis;17;8;NTN;qal;;>T >RY MGRJK >T KL >RY KN<N ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428856;7439;654485;Genesis;17;8;NTN;qal;;L >XZT <WLM ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
428879;7583;-1;Genesis;17;16;NTN;qal;NTTJ ;W GM NTTJ MMNH LK BN ;;;;;;;;;;;
428879;7583;654559;Genesis;17;16;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428879;7583;654560;Genesis;17;16;NTN;qal;;GM ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428879;7583;654561;Genesis;17;16;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428879;7583;654562;Genesis;17;16;NTN;qal;;MMNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428879;7583;654563;Genesis;17;16;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428879;7583;654564;Genesis;17;16;NTN;qal;;BN ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428900;7679;-1;Genesis;17;20;NTN;qal;NTTJW ;W NTTJW L GWJ GDWL ;;;;;;;;;;;
428900;7679;654632;Genesis;17;20;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428900;7679;654633;Genesis;17;20;NTN;qal;;NTTJW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428900;7679;654634;Genesis;17;20;NTN;qal;;L GWJ GDWL ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428946;7923;-1;Genesis;18;7;NTN;qal;JTN ;W JTN >L H N<R ;;;;;;;;;;;
428946;7923;654770;Genesis;18;7;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428946;7923;654771;Genesis;18;7;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428946;7923;654772;Genesis;18;7;NTN;qal;;>L H N<R ;phrase;;;PP;Cmpl;complement;NA;*;;;
428951;7944;-1;Genesis;18;8;NTN;qal;JTN ;W JTN L PNJHM ;;;;;;;;;;;
428951;7944;654782;Genesis;18;8;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428951;7944;654783;Genesis;18;8;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428951;7944;654784;Genesis;18;8;NTN;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429276;9368;-1;Genesis;20;6;NTN;qal;NTTJK ;<L KN L> NTTJK ;;;;;;;;;;;
429276;9368;655738;Genesis;20;6;NTN;qal;;<L KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
