cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
448366;111824;714049;Deuteronomy;32;30;NWS;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448366;111824;714050;Deuteronomy;32;30;NWS;hif;;CNJM ;phrase;;;NP;Subj;core;NA;subject;;;
448366;111824;714051;Deuteronomy;32;30;NWS;hif;;JNJSW ;phrase;;;VP;Pred;core;regular;NA;;;
448366;111824;714052;Deuteronomy;32;30;NWS;hif;;RBBH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
448588;112811;-1;Deuteronomy;34;7;NWS;qal;NS ;W L> NS LXH ;;;;;;;;;;;
448588;112811;714672;Deuteronomy;34;7;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448588;112811;714673;Deuteronomy;34;7;NWS;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
448588;112811;714674;Deuteronomy;34;7;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
448588;112811;714675;Deuteronomy;34;7;NWS;qal;;LXH ;phrase;;;NP;Subj;core;NA;subject;;;
449194;116180;-1;Joshua;7;4;NWS;qal;JNSW ;W JNSW L PNJ >NCJ H <J ;;;;;;;;;;;
449194;116180;716529;Joshua;7;4;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449194;116180;716530;Joshua;7;4;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
449194;116180;716531;Joshua;7;4;NWS;qal;;L PNJ >NCJ H <J ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449332;116924;-1;Joshua;8;5;NWS;qal;NSNW ;W NSNW L PNJHM ;;;;;;;;;;;
449332;116924;716951;Joshua;8;5;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449332;116924;716952;Joshua;8;5;NWS;qal;;NSNW ;phrase;;;VP;Pred;core;regular;NA;;;
449332;116924;716953;Joshua;8;5;NWS;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449336;116938;-1;Joshua;8;6;NWS;qal;NSJM ;NSJM L PNJNW ;;;;;;;;;;;
449336;116938;716962;Joshua;8;6;NWS;qal;;NSJM ;phrase;;;VP;PreC;core;regular;NA;;;
449336;116938;716963;Joshua;8;6;NWS;qal;;L PNJNW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449338;116947;-1;Joshua;8;6;NWS;qal;NSNW ;W NSNW L PNJHM ;;;;;;;;;;;
449338;116947;716966;Joshua;8;6;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449338;116947;716967;Joshua;8;6;NWS;qal;;NSNW ;phrase;;;VP;Pred;core;regular;NA;;;
449338;116947;716968;Joshua;8;6;NWS;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449378;117183;-1;Joshua;8;15;NWS;qal;JNSW ;W JNSW DRK H MDBR ;;;;;;;;;;;
449378;117183;717084;Joshua;8;15;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449378;117183;717085;Joshua;8;15;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
449378;117183;717086;Joshua;8;15;NWS;qal;;DRK H MDBR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
449405;117313;-1;Joshua;8;20;NWS;qal;NWS ;L NWS HNH W HNH ;;;;;;;;;;;
449405;117313;717171;Joshua;8;20;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
