cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430551;15165;-1;Genesis;29;11;NF>;qal;JF> ;W JF> >T QLW ;;;;;;;;;;;
430551;15165;659532;Genesis;29;11;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430551;15165;659533;Genesis;29;11;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430551;15165;659534;Genesis;29;11;NF>;qal;;>T QLW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430851;16536;-1;Genesis;31;10;NF>;qal;>F> ;W >F> <JNJ ;;;;;;;;;;;
430851;16536;660493;Genesis;31;10;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430851;16536;660494;Genesis;31;10;NF>;qal;;>F> ;phrase;;;VP;Pred;core;regular;NA;;;
430851;16536;660495;Genesis;31;10;NF>;qal;;<JNJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430860;16569;-1;Genesis;31;12;NF>;qal;F> ;F> N> <JNJK ;;;;;;;;;;;
430860;16569;660517;Genesis;31;12;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
430860;16569;660518;Genesis;31;12;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
430860;16569;660519;Genesis;31;12;NF>;qal;;<JNJK ;phrase;;;NP;Objc;complement;NA;direct_object;;;
430885;16676;-1;Genesis;31;17;NF>;qal;JF> ;W JF> >T BNJW W >T NCJW <L H GMLJM ;;;;;;;;;;;
430885;16676;660592;Genesis;31;17;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430885;16676;660593;Genesis;31;17;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430885;16676;660594;Genesis;31;17;NF>;qal;;>T BNJW W >T NCJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430885;16676;660595;Genesis;31;17;NF>;qal;;<L H GMLJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
431133;17865;-1;Genesis;32;21;NF>;qal;JF> ;>WLJ JF> PNJ ;;;;;;;;;;;
431133;17865;661335;Genesis;32;21;NF>;qal;;>WLJ ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
431133;17865;661336;Genesis;32;21;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431133;17865;661337;Genesis;32;21;NF>;qal;;PNJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431182;18075;-1;Genesis;33;1;NF>;qal;JF> ;W JF> J<QB <JNJW ;;;;;;;;;;;
431182;18075;661476;Genesis;33;1;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431182;18075;661477;Genesis;33;1;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431182;18075;661478;Genesis;33;1;NF>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
431182;18075;661479;Genesis;33;1;NF>;qal;;<JNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431199;18156;-1;Genesis;33;5;NF>;qal;JF> ;W JF> >T <JNJW ;;;;;;;;;;;
431199;18156;661526;Genesis;33;5;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431199;18156;661527;Genesis;33;5;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431199;18156;661528;Genesis;33;5;NF>;qal;;>T <JNJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431515;19669;-1;Genesis;36;7;NF>;qal;F>T ;L F>T >TM ;;;;;;;;;;;
431515;19669;662485;Genesis;36;7;NF>;qal;;L F>T ;phrase;;;VP;Pred;core;regular;NA;;;
431515;19669;662486;Genesis;36;7;NF>;qal;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431707;20621;-1;Genesis;37;25;NF>;qal;JF>W ;W JF>W <JNJHM ;;;;;;;;;;;
431707;20621;663044;Genesis;37;25;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431707;20621;663045;Genesis;37;25;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
431707;20621;663046;Genesis;37;25;NF>;qal;;<JNJHM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431710;20634;-1;Genesis;37;25;NF>;qal;NF>JM ;W GMLJHM NF>JM NK>T W YRJ W LV ;;;;;;;;;;;
431710;20634;663054;Genesis;37;25;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431710;20634;663055;Genesis;37;25;NF>;qal;;GMLJHM ;phrase;;;NP;Subj;core;NA;subject;;;
431710;20634;663056;Genesis;37;25;NF>;qal;;NF>JM ;phrase;;;VP;PreC;core;regular;NA;;;
431710;20634;663057;Genesis;37;25;NF>;qal;;NK>T W YRJ W LV ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431941;21561;-1;Genesis;39;7;NF>;qal;TF> ;W TF> >CT >DNJW >T <JNJH >L JWSP ;;;;;;;;;;;
431941;21561;663728;Genesis;39;7;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431941;21561;663729;Genesis;39;7;NF>;qal;;TF> ;phrase;;;VP;Pred;core;regular;NA;;;
431941;21561;663730;Genesis;39;7;NF>;qal;;>CT >DNJW ;phrase;;;NP;Subj;core;NA;subject;;;
431941;21561;663731;Genesis;39;7;NF>;qal;;>T <JNJH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431941;21561;663732;Genesis;39;7;NF>;qal;;>L JWSP ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432066;22133;-1;Genesis;40;13;NF>;qal;JF> ;B <WD CLCT JMJM JF> PR<H >T R>CK ;;;;;;;;;;;
432066;22133;664098;Genesis;40;13;NF>;qal;;B <WD CLCT JMJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432066;22133;664099;Genesis;40;13;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432066;22133;664100;Genesis;40;13;NF>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432066;22133;664101;Genesis;40;13;NF>;qal;;>T R>CK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432091;22261;-1;Genesis;40;19;NF>;qal;JF> ;B <WD CLCT JMJM JF> PR<H >T R>CK M <LJK ;;;;;;;;;;;
432091;22261;664175;Genesis;40;19;NF>;qal;;B <WD CLCT JMJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
432091;22261;664176;Genesis;40;19;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432091;22261;664177;Genesis;40;19;NF>;qal;;PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
432091;22261;664178;Genesis;40;19;NF>;qal;;>T R>CK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432091;22261;664179;Genesis;40;19;NF>;qal;;M <LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
432097;22298;-1;Genesis;40;20;NF>;qal;JF> ;W JF> >T R>C FR H MCQJM W >T R>C FR H >PJM B TWK <BDJW ;;;;;;;;;;;
432097;22298;664198;Genesis;40;20;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432097;22298;664199;Genesis;40;20;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432097;22298;664200;Genesis;40;20;NF>;qal;;>T R>C FR H MCQJM W >T R>C FR H >PJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432097;22298;664201;Genesis;40;20;NF>;qal;;B TWK <BDJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432415;23872;-1;Genesis;42;26;NF>;qal;JF>W ;W JF>W >T CBRM <L XMRJHM ;;;;;;;;;;;
432415;23872;665175;Genesis;42;26;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432415;23872;665176;Genesis;42;26;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
432415;23872;665177;Genesis;42;26;NF>;qal;;>T CBRM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432415;23872;665178;Genesis;42;26;NF>;qal;;<L XMRJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
432616;24702;-1;Genesis;43;29;NF>;qal;JF> ;W JF> <JNJW ;;;;;;;;;;;
432616;24702;665767;Genesis;43;29;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432616;24702;665768;Genesis;43;29;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
432616;24702;665769;Genesis;43;29;NF>;qal;;<JNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432643;24811;-1;Genesis;43;34;NF>;qal;JF> ;W JF> MF>T M >T PNJW >LHM ;;;;;;;;;;;
432643;24811;665841;Genesis;43;34;NF>;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432643;24811;665842;Genesis;43;34;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
