cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
433347;27892;669002;Genesis;49;9;<LH;qal;;MVRP ;phrase;;;PP;Cmpl;complement;NA;*;;;
433347;27892;669004;Genesis;49;9;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
433459;28350;-1;Genesis;50;5;<LH;qal;><LH&;><LH&N> ;;;;;;;;;;;
433459;28350;669295;Genesis;50;5;<LH;qal;;><LH&;phrase;;;VP;Pred;core;regular;NA;;;
433459;28350;669296;Genesis;50;5;<LH;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433463;28361;-1;Genesis;50;6;<LH;qal;<LH ;<LH ;;;;;;;;;;;
433463;28361;669305;Genesis;50;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
433466;28370;-1;Genesis;50;7;<LH;qal;J<L ;WJ<L JWSP ;;;;;;;;;;;
433466;28370;669311;Genesis;50;7;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433466;28370;669312;Genesis;50;7;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
433466;28370;669313;Genesis;50;7;<LH;qal;;JWSP ;phrase;;;PrNP;Subj;core;NA;subject;;;
433466;28370;433467;Genesis;50;7;<LH;qal;;LQBR >T&>BJW ;clause;InfC;Adju;;;NA;NA;;;;
433468;28377;-1;Genesis;50;7;<LH;qal;J<LW ;WJ<LW >TW KL&<BDJ PR<H ZQNJ BJTW WKL ZQNJ >RY&MYRJM00 ;;;;;;;;;;;
433468;28377;669316;Genesis;50;7;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433468;28377;669317;Genesis;50;7;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
433468;28377;669318;Genesis;50;7;<LH;qal;;>TW ;phrase;;;PP;Cmpl;complement;NA;*;;;
433468;28377;669319;Genesis;50;7;<LH;qal;;KL&<BDJ PR<H ZQNJ BJTW WKL ZQNJ >RY&MYRJM00 ;phrase;;;NP;Subj;core;NA;subject;;;
433471;28409;-1;Genesis;50;9;<LH;qal;J<L ;WJ<L <MW GM&RKB GM&PRCJM ;;;;;;;;;;;
433471;28409;669325;Genesis;50;9;<LH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433471;28409;669326;Genesis;50;9;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
433471;28409;669327;Genesis;50;9;<LH;qal;;<MW ;phrase;;;PP;Cmpl;complement;NA;*;;;
433471;28409;669328;Genesis;50;9;<LH;qal;;GM&RKB GM&PRCJM ;phrase;;;NP;Subj;core;NA;subject;;;
433488;28527;-1;Genesis;50;14;<LH;qal;<LJM ;H<LJM >TW ;;;;;;;;;;;
433488;28527;669390;Genesis;50;14;<LH;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
433488;28527;669391;Genesis;50;14;<LH;qal;;<LJM ;phrase;;;VP;PreC;core;regular;NA;;;
433488;28527;669392;Genesis;50;14;<LH;qal;;>TW ;phrase;;;PP;Cmpl;complement;NA;*;;;
433488;28527;433489;Genesis;50;14;<LH;qal;;LQBR >T&>BJW ;clause;InfC;Adju;;;NA;NA;;;;
