cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428401;4930;654210;Genesis;10;30;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428401;4930;654211;Genesis;10;30;BW>;qal;;SPRH HR HQDM00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428501;5464;-1;Genesis;11;31;BW>;qal;JB>W ;WJB>W <D&XRN ;;;;;;;;;;;
428501;5464;654521;Genesis;11;31;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428501;5464;654522;Genesis;11;31;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428501;5464;654523;Genesis;11;31;BW>;qal;;<D&XRN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428525;5587;-1;Genesis;12;5;BW>;qal;JB>W ;WJB>W >RYH KN<N00 ;;;;;;;;;;;
428525;5587;654595;Genesis;12;5;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428525;5587;654596;Genesis;12;5;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428525;5587;654597;Genesis;12;5;BW>;qal;;>RYH KN<N00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428546;5699;-1;Genesis;12;11;BW>;qal;BW> ;LBW> MYRJMH ;;;;;;;;;;;
428546;5699;654667;Genesis;12;11;BW>;qal;;LBW> ;phrase;;;VP;Pred;core;regular;NA;;;
428546;5699;654668;Genesis;12;11;BW>;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428561;5748;-1;Genesis;12;14;BW>;qal;BW> ;KBW> >BRM MYRJMH ;;;;;;;;;;;
428561;5748;654708;Genesis;12;14;BW>;qal;;KBW> ;phrase;;;VP;Pred;core;regular;NA;;;
428561;5748;654709;Genesis;12;14;BW>;qal;;>BRM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428561;5748;654710;Genesis;12;14;BW>;qal;;MYRJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
428616;6069;-1;Genesis;13;10;BW>;qal;B>KH ;B>KH Y<R00 ;;;;;;;;;;;
428616;6069;654899;Genesis;13;10;BW>;qal;;B>KH ;phrase;;;VP;PreS;core;regular;subject;;;
428616;6069;654900;Genesis;13;10;BW>;qal;;Y<R00 ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
428642;6197;-1;Genesis;13;18;BW>;qal;JB> ;WJB> ;;;;;;;;;;;
428642;6197;654978;Genesis;13;18;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428642;6197;654979;Genesis;13;18;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428653;6279;-1;Genesis;14;5;BW>;qal;B> ;WB>RB< <FRH CNH B> KDRL<MR WHMLKJM ;;;;;;;;;;;
428653;6279;655009;Genesis;14;5;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428653;6279;655010;Genesis;14;5;BW>;qal;;B>RB< <FRH CNH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428653;6279;655011;Genesis;14;5;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
428653;6279;655012;Genesis;14;5;BW>;qal;;KDRL<MR WHMLKJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
428661;6321;-1;Genesis;14;7;BW>;qal;JB>W ;WJB>W >L&<JN_MCPV ;;;;;;;;;;;
428661;6321;655033;Genesis;14;7;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428661;6321;655034;Genesis;14;7;BW>;qal;;JB>W ;phrase;;;VP;Pred;core;regular;NA;;;
428661;6321;655035;Genesis;14;7;BW>;qal;;>L&<JN_MCPV ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428679;6442;-1;Genesis;14;13;BW>;qal;JB> ;WJB> HPLJV ;;;;;;;;;;;
428679;6442;655084;Genesis;14;13;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428679;6442;655085;Genesis;14;13;BW>;qal;;JB> ;phrase;;;VP;Pred;core;regular;NA;;;
428679;6442;655086;Genesis;14;13;BW>;qal;;HPLJV ;phrase;;;NP;Subj;core;NA;subject;;;
428773;6866;-1;Genesis;15;12;BW>;qal;BW> ;LBW> ;;;;;;;;;;;
428773;6866;655349;Genesis;15;12;BW>;qal;;LBW> ;phrase;;;VP;Pred;core;regular;NA;;;
428785;6919;-1;Genesis;15;15;BW>;qal;TBW> ;W>TH TBW> >L&>BTJK BCLWM ;;;;;;;;;;;
