cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428140;3037;653348;Genesis;6;22;<FH;qal;;<FH00_S ;phrase;;;VP;Pred;core;regular;NA;;;
428151;3127;-1;Genesis;7;4;<FH;qal;<FJTJ ;>CR <FJTJ ;;;;;;;;;;;
428151;3127;653386;Genesis;7;4;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428151;3127;653387;Genesis;7;4;<FH;qal;;<FJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428152;3134;-1;Genesis;7;5;<FH;qal;J<F ;WJ<F NX KKL ;;;;;;;;;;;
428152;3134;653389;Genesis;7;5;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428152;3134;653390;Genesis;7;5;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
428152;3134;653391;Genesis;7;5;<FH;qal;;NX ;phrase;;;PrNP;Subj;core;NA;subject;;;
428152;3134;653392;Genesis;7;5;<FH;qal;;KKL ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428213;3668;-1;Genesis;8;6;<FH;qal;<FH00 ;>CR <FH00 ;;;;;;;;;;;
428213;3668;653607;Genesis;8;6;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428213;3668;653608;Genesis;8;6;<FH;qal;;<FH00 ;phrase;;;VP;Pred;core;regular;NA;;;
428265;4013;-1;Genesis;8;21;<FH;qal;<FJTJ00 ;K>CR <FJTJ00 ;;;;;;;;;;;
428265;4013;653781;Genesis;8;21;<FH;qal;;K>CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428265;4013;653782;Genesis;8;21;<FH;qal;;<FJTJ00 ;phrase;;;VP;Pred;core;regular;NA;;;
428285;4148;-1;Genesis;9;6;<FH;qal;<FH ;KJ BYLM >LHJM <FH >T&H>DM00 ;;;;;;;;;;;
428285;4148;653839;Genesis;9;6;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428285;4148;653840;Genesis;9;6;<FH;qal;;BYLM >LHJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428285;4148;653841;Genesis;9;6;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428285;4148;653842;Genesis;9;6;<FH;qal;;>T&H>DM00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428345;4475;-1;Genesis;9;24;<FH;qal;<FH&;>T >CR&<FH&LW BNW HQVN00 ;;;;;;;;;;;
428345;4475;654020;Genesis;9;24;<FH;qal;;>T >CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428345;4475;654021;Genesis;9;24;<FH;qal;;<FH&;phrase;;;VP;Pred;core;regular;NA;;;
428345;4475;654022;Genesis;9;24;<FH;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428345;4475;654023;Genesis;9;24;<FH;qal;;BNW HQVN00 ;phrase;;;NP;Subj;core;NA;subject;;;
428427;5032;-1;Genesis;11;4;<FH;qal;N<FH&;WN<FH&LNW CM ;;;;;;;;;;;
428427;5032;654278;Genesis;11;4;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428427;5032;654279;Genesis;11;4;<FH;qal;;N<FH&;phrase;;;VP;Pred;core;regular;NA;;;
428427;5032;654280;Genesis;11;4;<FH;qal;;LNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428427;5032;654281;Genesis;11;4;<FH;qal;;CM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428437;5074;-1;Genesis;11;6;<FH;qal;<FWT ;L<FWT ;;;;;;;;;;;
428437;5074;654304;Genesis;11;6;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
428440;5084;-1;Genesis;11;6;<FH;qal;<FWT00 ;L<FWT00 ;;;;;;;;;;;
428440;5084;654313;Genesis;11;6;<FH;qal;;L<FWT00 ;phrase;;;VP;Pred;core;regular;NA;;;
428514;5506;-1;Genesis;12;2;<FH;qal;><FK ;W><FK LGWJ GDWL ;;;;;;;;;;;
428514;5506;654551;Genesis;12;2;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428514;5506;654552;Genesis;12;2;<FH;qal;;><FK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428514;5506;654553;Genesis;12;2;<FH;qal;;LGWJ GDWL ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428528;5577;-1;Genesis;12;5;<FH;qal;<FW ;>CR&<FW BXRN ;;;;;;;;;;;
428528;5577;654594;Genesis;12;5;<FH;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428528;5577;654595;Genesis;12;5;<FH;qal;;<FW ;phrase;;;VP;Pred;core;regular;NA;;;
428528;5577;654596;Genesis;12;5;<FH;qal;;BXRN ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428578;5824;-1;Genesis;12;18;<FH;qal;<FJT ;MH&Z>T <FJT LJ ;;;;;;;;;;;
428578;5824;654757;Genesis;12;18;<FH;qal;;MH&Z>T ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
428578;5824;654758;Genesis;12;18;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
428578;5824;654759;Genesis;12;18;<FH;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428598;5927;-1;Genesis;13;4;<FH;qal;<FH ;>CR&<FH CM BR>CNH ;;;;;;;;;;;
428598;5927;654820;Genesis;13;4;<FH;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428598;5927;654821;Genesis;13;4;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428598;5927;654822;Genesis;13;4;<FH;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
428598;5927;654823;Genesis;13;4;<FH;qal;;BR>CNH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
