cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429824;11850;658511;Genesis;24;38;HLK;qal;;>M&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429824;11850;658512;Genesis;24;38;HLK;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429824;11850;658513;Genesis;24;38;HLK;qal;;>L&BJT&>BJ W>L&MCPXTJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429824;11850;658514;Genesis;24;38;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429827;11865;-1;Genesis;24;39;HLK;qal;TLK ;>LJ L>&TLK H>CH >XRJ00 ;;;;;;;;;;;
429827;11865;658522;Genesis;24;39;HLK;qal;;>LJ ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
429827;11865;658523;Genesis;24;39;HLK;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429827;11865;658524;Genesis;24;39;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
429827;11865;658525;Genesis;24;39;HLK;qal;;H>CH ;phrase;;;NP;Subj;core;NA;subject;;;
429827;11865;658526;Genesis;24;39;HLK;qal;;>XRJ00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429830;11874;-1;Genesis;24;40;HLK;hit;HTHLKTJ ;>CR&HTHLKTJ LPNJW ;;;;;;;;;;;
429830;11874;658531;Genesis;24;40;HLK;hit;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429830;11874;658532;Genesis;24;40;HLK;hit;;HTHLKTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429830;11874;658533;Genesis;24;40;HLK;hit;;LPNJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429841;11932;-1;Genesis;24;42;HLK;qal;HLK ;>CR >NKJ HLK <LJH00 ;;;;;;;;;;;
429841;11932;658572;Genesis;24;42;HLK;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
