cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429571;10635;657731;Genesis;22;19;CWB;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429571;10635;657732;Genesis;22;19;CWB;qal;;>L&N<RJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429676;11200;-1;Genesis;24;5;CWB;hif;HCB ;HHCB >CJB >T&BNK >L&H>RY ;;;;;;;;;;;
429676;11200;658037;Genesis;24;5;CWB;hif;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429676;11200;658038;Genesis;24;5;CWB;hif;;HCB ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
429676;11200;658039;Genesis;24;5;CWB;hif;;>CJB ;phrase;;;VP;Pred;core;regular;NA;;;
429676;11200;658040;Genesis;24;5;CWB;hif;;>T&BNK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429676;11200;658041;Genesis;24;5;CWB;hif;;>L&H>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429680;11218;-1;Genesis;24;6;CWB;hif;TCJB ;PN&TCJB >T&BNJ CMH00 ;;;;;;;;;;;
429680;11218;658051;Genesis;24;6;CWB;hif;;PN&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429680;11218;658052;Genesis;24;6;CWB;hif;;TCJB ;phrase;;;VP;Pred;core;regular;NA;;;
429680;11218;658053;Genesis;24;6;CWB;hif;;>T&BNJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429680;11218;658054;Genesis;24;6;CWB;hif;;CMH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429692;11283;-1;Genesis;24;8;CWB;hif;TCB ;RQ >T&BNJ L> TCB CMH00 ;;;;;;;;;;;
429692;11283;658090;Genesis;24;8;CWB;hif;;RQ >T&BNJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429692;11283;658091;Genesis;24;8;CWB;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429692;11283;658092;Genesis;24;8;CWB;hif;;TCB ;phrase;;;VP;Pred;core;regular;NA;;;
429692;11283;658093;Genesis;24;8;CWB;hif;;CMH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
430142;13304;-1;Genesis;26;18;CWB;qal;JCB ;WJCB JYXQ ;;;;;;;;;;;
430142;13304;659388;Genesis;26;18;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430142;13304;659389;Genesis;26;18;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
430142;13304;659390;Genesis;26;18;CWB;qal;;JYXQ ;phrase;;;PrNP;Subj;core;NA;subject;;;
430435;14445;-1;Genesis;27;44;CWB;qal;TCWB ;<D >CR&TCWB XMT >XJK00 ;;;;;;;;;;;
430435;14445;660217;Genesis;27;44;CWB;qal;;<D >CR&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430435;14445;660218;Genesis;27;44;CWB;qal;;TCWB ;phrase;;;VP;Pred;core;regular;NA;;;
430435;14445;660219;Genesis;27;44;CWB;qal;;XMT >XJK00 ;phrase;;;NP;Subj;core;NA;subject;;;
430435;14445;430436;Genesis;27;44;CWB;qal;;<D&CWB >P&>XJK MMK ;clause;InfC;Adju;;;NA;NA;;;;
430436;14449;-1;Genesis;27;45;CWB;qal;CWB ;<D&CWB >P&>XJK MMK ;;;;;;;;;;;
430436;14449;660220;Genesis;27;45;CWB;qal;;<D&CWB ;phrase;;;VP;Pred;core;regular;NA;;;
430436;14449;660221;Genesis;27;45;CWB;qal;;>P&>XJK ;phrase;;;NP;Subj;core;NA;subject;;;
430436;14449;660222;Genesis;27;45;CWB;qal;;MMK ;phrase;;;PP;Cmpl;complement;NA;*;;;
430503;14789;-1;Genesis;28;15;CWB;hif;HCBTJK ;WHCBTJK >L&H>DMH HZ>T ;;;;;;;;;;;
430503;14789;660436;Genesis;28;15;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430503;14789;660437;Genesis;28;15;CWB;hif;;HCBTJK ;phrase;;;VP;PreO;core;regular;direct_object;;;
430503;14789;660438;Genesis;28;15;CWB;hif;;>L&H>DMH HZ>T ;phrase;;;PP;Cmpl;complement;NA;*;;;
430532;14918;-1;Genesis;28;21;CWB;qal;CBTJ ;WCBTJ BCLWM >L&BJT >BJ ;;;;;;;;;;;
430532;14918;660523;Genesis;28;21;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430532;14918;660524;Genesis;28;21;CWB;qal;;CBTJ ;phrase;;;VP;Pred;core;regular;NA;;;
430532;14918;660525;Genesis;28;21;CWB;qal;;BCLWM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
430532;14918;660526;Genesis;28;21;CWB;qal;;>L&BJT >BJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430549;15013;-1;Genesis;29;3;CWB;hif;HCJBW ;WHCJBW >T&H>BN <L&PJ HB>R LMQMH00 ;;;;;;;;;;;
