Genesis;41;43;114;1;"QR>";;"<dp>";"call out [2|<uncertain>] before [3|to face~his]";!;"";0;0;0;0;0;0;1;0;1;0;0;"[1|W ] [2|JQR>W ] [3|L PNJW ]"
Genesis;41;45;119;1;"QR>";;"<n.>";"call [4|name Joseph] (to be named) [5|Zaphenath-Paneah]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|PR<H ] [4|CM JWSP ] [5|YPNT_P<NX ]"
Genesis;41;51;131;1;"QR>";;"<n.>";"call [4|& name the first-born] (to be named) [5|Manasseh]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|JWSP ] [4|>T CM H BKWR ] [5|MNCH ]"
Genesis;41;52;133;1;"QR>";;"<n.>";"call [2|& name the second] (to be named) [4|Ephraim]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|>T CM H CNJ ] [3|QR> ] [4|>PRJM ]"
Genesis;45;1;2;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JQR> ]"
Genesis;46;33;70;1;"QR>";;"<-i>";"call; summon [3|to~you:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|KJ ] [2|JQR> ] [3|LKM ] [4|PR<H ]"
Genesis;47;29;100;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|L BNW L JWSP ]"
Genesis;49;1;1;1;"QR>";;"<-i>";"call; summon [4|to son~his]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JQR> ] [3|J<QB ] [4|>L BNJW ]"
Genesis;50;11;34;1;"QR>";;"<n.>";"call [3|name~her] (to be named) [4|Abel Mizraim]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<L KN ] [2|QR> ] [3|CMH ] [4|>BL_MYRJM ]"
Exodus;1;18;39;1;"QR>";;"<-->";"shout; call; invoke";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JQR> ] [3|MLK MYRJM ] [4|L  MJLDT ]"
