Psalmi;104;20;32;1;"CJT";;"<d->";"install; set up; put in place [2|darkness]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|TCT ] [2|XCK ]"
Psalmi;110;1;5;1;"CJT";;"<n.>";"make [3|be hostile~you:m] to be [4|foot-stool to foot~your:m]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<D ] [2|>CJT ] [3|>JBJK ] [4|HDM L RGLJK ]"
Psalmi;132;11;16;1;"CJT";wrn;"<-c>";"install; set up; put in place [1|from fruit belly~your:m]";?;"[1|from fruit belly~your:m] taken as direct object";0;0;0;0;1;0;0;0;0;1;0;"[1|M PRJ BVNK ] [2|>CJT ] [3|L KS> ] [4|LK ]"
Psalmi;139;5;13;1;"CJT";wrn;"<dc>";"make [4|palm~your:m] to be [3|upon~me]";?;"[3|upon~me] taken as extra direct object besides [4|palm~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TCT ] [3|<LJ ] [4|KPKH ]"
Psalmi;140;6;12;1;"CJT";wrn;"<di>";"place [1|bait] for the benefit of [3|to~me]";?;"[3|to~me] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|MQCJM ] [2|CTW ] [3|LJ ]"
Psalmi;141;3;6;1;"CJT";;"<dp>";"place [2|guard] [3|to mouth~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|CJTH ] [2|CMRH ] [3|L PJ ]"
Iob;7;17;39;3;"CJT";wrn;"<di>";"place [5|heart~your:m] for the benefit of [4|to~him]";?;"[4|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|KJ ] [3|TCJT ] [4|>LJW ] [5|LBK ]"
Iob;9;33;74;2;"CJT";wrn;"<dc>";"make [2|hand~his] to be [3|upon two~our]";?;"[3|upon two~our] taken as extra direct object besides [2|hand~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|JCT ] [2|JDW ] [3|<L CNJNW ]"
Iob;10;20;51;1;"CJT";wrn;"<-c>";"install; set up; put in place [3|from~me]";?;"[3|from~me] taken as direct object";0;0;0;0;0;0;0;0;0;1;0;"[1|J ] [2|CJT ] [3|MMNJ ]"
Iob;14;13;38;1;"CJT";wrn;"<di>";"place [3|law/precept] for the benefit of [2|to~me]";?;"[2|to~me] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|TCJT ] [2|LJ ] [3|XQ ]"
