cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428688;11173;611650;Genesis;24;4;HLK;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428688;11173;611651;Genesis;24;4;HLK;qal;;>L >RYJ W >L MWLDTJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428688;11173;611652;Genesis;24;4;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428692;11192;-1;Genesis;24;5;HLK;qal;LKT ;L LKT >XRJ >L H >RY H Z>T ;;;;;;;;;;;
428692;11192;611665;Genesis;24;5;HLK;qal;;L LKT ;phrase;;;VP;Pred;core;regular;NA;;;
428692;11192;611666;Genesis;24;5;HLK;qal;;>XRJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428692;11192;611667;Genesis;24;5;HLK;qal;;>L H >RY H Z>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428707;11272;-1;Genesis;24;8;HLK;qal;LKT ;L LKT >XRJK ;;;;;;;;;;;
428707;11272;611716;Genesis;24;8;HLK;qal;;L LKT ;phrase;;;VP;Pred;core;regular;NA;;;
428707;11272;611717;Genesis;24;8;HLK;qal;;>XRJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428713;11313;-1;Genesis;24;10;HLK;qal;JLK ;W JLK ;;;;;;;;;;;
428713;11313;611738;Genesis;24;10;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428713;11313;611739;Genesis;24;10;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428716;11323;-1;Genesis;24;10;HLK;qal;JLK ;W JLK >L >RM_NHRJM >L <JR NXWR ;;;;;;;;;;;
428716;11323;611745;Genesis;24;10;HLK;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428716;11323;611746;Genesis;24;10;HLK;qal;;JLK ;phrase;;;VP;Pred;core;regular;NA;;;
428716;11323;611747;Genesis;24;10;HLK;qal;;>L >RM_NHRJM >L <JR NXWR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428842;11850;-1;Genesis;24;38;HLK;qal;TLK ;>M L> >L BJT >BJ TLK W >L MCPXTJ ;;;;;;;;;;;
428842;11850;612078;Genesis;24;38;HLK;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428842;11850;612079;Genesis;24;38;HLK;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428842;11850;612080;Genesis;24;38;HLK;qal;;>L BJT >BJ W >L MCPXTJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428842;11850;612081;Genesis;24;38;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428845;11865;-1;Genesis;24;39;HLK;qal;TLK ;>LJ L> TLK H >CH >XRJ ;;;;;;;;;;;
428845;11865;612089;Genesis;24;39;HLK;qal;;>LJ ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428845;11865;612090;Genesis;24;39;HLK;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
428845;11865;612091;Genesis;24;39;HLK;qal;;TLK ;phrase;;;VP;Pred;core;regular;NA;;;
428845;11865;612092;Genesis;24;39;HLK;qal;;H >CH ;phrase;;;NP;Subj;core;NA;subject;;;
428845;11865;612093;Genesis;24;39;HLK;qal;;>XRJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428848;11874;-1;Genesis;24;40;HLK;hit;HTHLKTJ ;>CR HTHLKTJ L PNJW ;;;;;;;;;;;
428848;11874;612098;Genesis;24;40;HLK;hit;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428848;11874;612099;Genesis;24;40;HLK;hit;;HTHLKTJ ;phrase;;;VP;Pred;core;regular;NA;;;
