cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
445930;103915;663967;Deuteronomy;19;3;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
445930;103915;663968;Deuteronomy;19;3;NWS;qal;;KL RYX ;phrase;;;NP;Subj;core;NA;subject;;;
445932;103925;-1;Deuteronomy;19;4;NWS;qal;JNWS ;>CR JNWS CMH ;;;;;;;;;;;
445932;103925;663972;Deuteronomy;19;4;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
445932;103925;663973;Deuteronomy;19;4;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
445932;103925;663974;Deuteronomy;19;4;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
445943;103979;-1;Deuteronomy;19;5;NWS;qal;JNWS ;HW> JNWS >L >XT H <RJM H >LH ;;;;;;;;;;;
445943;103979;664008;Deuteronomy;19;5;NWS;qal;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
445943;103979;664009;Deuteronomy;19;5;NWS;qal;;JNWS ;phrase;;;VP;Pred;core;regular;NA;;;
445943;103979;664010;Deuteronomy;19;5;NWS;qal;;>L >XT H <RJM H >LH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
445975;104132;-1;Deuteronomy;19;11;NWS;qal;NS ;W NS >L >XT H <RJM H >L ;;;;;;;;;;;
445975;104132;664112;Deuteronomy;19;11;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
445975;104132;664113;Deuteronomy;19;11;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
445975;104132;664114;Deuteronomy;19;11;NWS;qal;;>L >XT H <RJM H >L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446806;108201;-1;Deuteronomy;28;7;NWS;qal;JNWSW ;W B CB<H DRKJM JNWSW L PNJK ;;;;;;;;;;;
446806;108201;666606;Deuteronomy;28;7;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
446806;108201;666607;Deuteronomy;28;7;NWS;qal;;B CB<H DRKJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
446806;108201;666608;Deuteronomy;28;7;NWS;qal;;JNWSW ;phrase;;;VP;Pred;core;regular;NA;;;
446806;108201;666609;Deuteronomy;28;7;NWS;qal;;L PNJK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446874;108571;-1;Deuteronomy;28;25;NWS;qal;TNWS ;W B CB<H DRKJM TNWS L PNJW ;;;;;;;;;;;
446874;108571;666806;Deuteronomy;28;25;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
446874;108571;666807;Deuteronomy;28;25;NWS;qal;;B CB<H DRKJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
446874;108571;666808;Deuteronomy;28;25;NWS;qal;;TNWS ;phrase;;;VP;Pred;core;regular;NA;;;
446874;108571;666809;Deuteronomy;28;25;NWS;qal;;L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447504;111826;-1;Deuteronomy;32;30;NWS;hif;JNJSW ;W CNJM JNJSW RBBH ;;;;;;;;;;;
447504;111826;668665;Deuteronomy;32;30;NWS;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447504;111826;668666;Deuteronomy;32;30;NWS;hif;;CNJM ;phrase;;;NP;Subj;core;NA;subject;;;
447504;111826;668667;Deuteronomy;32;30;NWS;hif;;JNJSW ;phrase;;;VP;Pred;core;regular;NA;;;
447504;111826;668668;Deuteronomy;32;30;NWS;hif;;RBBH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
447727;112813;-1;Deuteronomy;34;7;NWS;qal;NS ;W L> NS LXH ;;;;;;;;;;;
447727;112813;669288;Deuteronomy;34;7;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447727;112813;669289;Deuteronomy;34;7;NWS;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
447727;112813;669290;Deuteronomy;34;7;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
447727;112813;669291;Deuteronomy;34;7;NWS;qal;;LXH ;phrase;;;NP;Subj;core;NA;subject;;;
448337;116182;-1;Joshua;7;4;NWS;qal;JNSW ;W JNSW L PNJ >NCJ H <J ;;;;;;;;;;;
448337;116182;671144;Joshua;7;4;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448337;116182;671145;Joshua;7;4;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
448337;116182;671146;Joshua;7;4;NWS;qal;;L PNJ >NCJ H <J ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448475;116926;-1;Joshua;8;5;NWS;qal;NSNW ;W NSNW L PNJHM ;;;;;;;;;;;
448475;116926;671566;Joshua;8;5;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448475;116926;671567;Joshua;8;5;NWS;qal;;NSNW ;phrase;;;VP;Pred;core;regular;NA;;;
448475;116926;671568;Joshua;8;5;NWS;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448479;116940;-1;Joshua;8;6;NWS;qal;NSJM ;NSJM L PNJNW ;;;;;;;;;;;
448479;116940;671577;Joshua;8;6;NWS;qal;;NSJM ;phrase;;;VP;PreC;core;regular;NA;;;
448479;116940;671578;Joshua;8;6;NWS;qal;;L PNJNW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448481;116949;-1;Joshua;8;6;NWS;qal;NSNW ;W NSNW L PNJHM ;;;;;;;;;;;
448481;116949;671581;Joshua;8;6;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448481;116949;671582;Joshua;8;6;NWS;qal;;NSNW ;phrase;;;VP;Pred;core;regular;NA;;;
448481;116949;671583;Joshua;8;6;NWS;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448520;117185;-1;Joshua;8;15;NWS;qal;JNSW ;W JNSW DRK H MDBR ;;;;;;;;;;;
448520;117185;671699;Joshua;8;15;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448520;117185;671700;Joshua;8;15;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
448520;117185;671701;Joshua;8;15;NWS;qal;;DRK H MDBR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448547;117315;-1;Joshua;8;20;NWS;qal;NWS ;L NWS HNH W HNH ;;;;;;;;;;;
448547;117315;671786;Joshua;8;20;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
448547;117315;671787;Joshua;8;20;NWS;qal;;HNH W HNH ;phrase;;;AdvP;Cmpl;complement;NA;*;;;
448549;117323;-1;Joshua;8;20;NWS;qal;NS ;H NS H MDBR ;;;;;;;;;;;
448549;117323;671790;Joshua;8;20;NWS;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
448549;117323;671791;Joshua;8;20;NWS;qal;;NS ;phrase;;;VP;PreC;core;regular;NA;;;
448549;117323;671792;Joshua;8;20;NWS;qal;;H MDBR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
448757;118589;-1;Joshua;10;11;NWS;qal;NSM ;B NSM M PNJ JFR>L ;;;;;;;;;;;
448757;118589;672471;Joshua;10;11;NWS;qal;;B NSM ;phrase;;;VP;PreS;core;regular;subject;;;
448757;118589;672472;Joshua;10;11;NWS;qal;;M PNJ JFR>L ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448782;118726;-1;Joshua;10;16;NWS;qal;JNSW ;W JNSW XMCT H MLKJM H >LH ;;;;;;;;;;;
448782;118726;672550;Joshua;10;16;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448782;118726;672551;Joshua;10;16;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
448782;118726;672552;Joshua;10;16;NWS;qal;;XMCT H MLKJM H >LH ;phrase;;;NP;Subj;core;NA;subject;;;
449588;124149;-1;Joshua;20;3;NWS;qal;NWS ;L NWS CMH RWYX MKH NPC B CGGH B BLJ D<T ;;;;;;;;;;;
449588;124149;674969;Joshua;20;3;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
449588;124149;674970;Joshua;20;3;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
449588;124149;674971;Joshua;20;3;NWS;qal;;RWYX MKH NPC B CGGH B BLJ D<T ;phrase;;;NP;Subj;core;NA;subject;;;
449590;124169;-1;Joshua;20;4;NWS;qal;NS ;W NS >L >XT M H <RJM H >LH ;;;;;;;;;;;
449590;124169;674976;Joshua;20;4;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449590;124169;674977;Joshua;20;4;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
449590;124169;674978;Joshua;20;4;NWS;qal;;>L >XT M H <RJM H >LH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449606;124281;-1;Joshua;20;6;NWS;qal;NS ;>CR NS M CM ;;;;;;;;;;;
449606;124281;675034;Joshua;20;6;NWS;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
449606;124281;675035;Joshua;20;6;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
449606;124281;675036;Joshua;20;6;NWS;qal;;M CM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
449614;124363;-1;Joshua;20;9;NWS;qal;NWS ;L NWS CMH KL MKH NPC B CGGH ;;;;;;;;;;;
449614;124363;675057;Joshua;20;9;NWS;qal;;L NWS ;phrase;;;VP;Pred;core;regular;NA;;;
449614;124363;675058;Joshua;20;9;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
449614;124363;675059;Joshua;20;9;NWS;qal;;KL MKH NPC B CGGH ;phrase;;;NP;Subj;core;NA;subject;;;
449614;124363;449616;Joshua;20;9;NWS;qal;;<D <MDW L PNJ H <DH ;clause;InfC;Adju;;;NA;NA;;;;
450080;127545;-1;Judges;1;6;NWS;qal;JNS ;W JNS >DNJ_BZQ ;;;;;;;;;;;
450080;127545;676552;Judges;1;6;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450080;127545;676553;Judges;1;6;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
450080;127545;676554;Judges;1;6;NWS;qal;;>DNJ_BZQ ;phrase;;;PrNP;Subj;core;NA;subject;;;
450462;129717;-1;Judges;4;15;NWS;qal;JNS ;W JNS B RGLJW ;;;;;;;;;;;
450462;129717;677810;Judges;4;15;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450462;129717;677811;Judges;4;15;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
450462;129717;677812;Judges;4;15;NWS;qal;;B RGLJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450466;129746;-1;Judges;4;17;NWS;qal;NS ;W SJSR> NS B RGLJW >L >HL J<L >CT XBR H QJNJ ;;;;;;;;;;;
450466;129746;677825;Judges;4;17;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450466;129746;677826;Judges;4;17;NWS;qal;;SJSR> ;phrase;;;PrNP;Subj;core;NA;subject;;;
450466;129746;677827;Judges;4;17;NWS;qal;;NS ;phrase;;;VP;Pred;core;regular;NA;;;
450466;129746;677828;Judges;4;17;NWS;qal;;B RGLJW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
450466;129746;677829;Judges;4;17;NWS;qal;;>L >HL J<L >CT XBR H QJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
450685;130643;-1;Judges;6;11;NWS;hif;HNJS ;L HNJS M PNJ MDJN ;;;;;;;;;;;
450685;130643;678391;Judges;6;11;NWS;hif;;L HNJS ;phrase;;;VP;Pred;core;regular;NA;;;
450685;130643;678392;Judges;6;11;NWS;hif;;M PNJ MDJN ;phrase;;;PP;Cmpl;complement;NA;*;;;
450969;131996;-1;Judges;7;21;NWS;qal;JNJSW ;W JNJSW ;;;;;;;;;;;
450969;131996;679241;Judges;7;21;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450969;131996;679242;Judges;7;21;NWS;qal;;JNJSW ;phrase;;;VP;Pred;core;regular;NA;;;
450972;132017;-1;Judges;7;22;NWS;qal;JNS ;W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT ;;;;;;;;;;;
450972;132017;679252;Judges;7;22;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
450972;132017;679253;Judges;7;22;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
450972;132017;679254;Judges;7;22;NWS;qal;;H MXNH ;phrase;;;NP;Cmpl;complement;NA;*;;;
450972;132017;679255;Judges;7;22;NWS;qal;;<D BJT_HCVH YRRTH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
450972;132017;679256;Judges;7;22;NWS;qal;;<D FPT >BL_MXWLH ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
450972;132017;679257;Judges;7;22;NWS;qal;;<L VBT ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
451036;132381;-1;Judges;8;12;NWS;qal;JNWSW ;W JNWSW ZBX W YLMN< ;;;;;;;;;;;
451036;132381;679448;Judges;8;12;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451036;132381;679449;Judges;8;12;NWS;qal;;JNWSW ;phrase;;;VP;Pred;core;regular;NA;;;
451036;132381;679450;Judges;8;12;NWS;qal;;ZBX W YLMN< ;phrase;;;PrNP;Subj;core;NA;subject;;;
451215;133308;-1;Judges;9;21;NWS;qal;JNS ;W JNS JWTM ;;;;;;;;;;;
451215;133308;680011;Judges;9;21;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451215;133308;680012;Judges;9;21;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
451215;133308;680013;Judges;9;21;NWS;qal;;JWTM ;phrase;;;PrNP;Subj;core;NA;subject;;;
451303;133709;-1;Judges;9;40;NWS;qal;JNS ;W JNS M PNJW ;;;;;;;;;;;
451303;133709;680281;Judges;9;40;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451303;133709;680282;Judges;9;40;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
451303;133709;680283;Judges;9;40;NWS;qal;;M PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
451356;133963;-1;Judges;9;51;NWS;qal;JNSW ;W JNSW CMH KL H >NCJM W H NCJM W KL B<LJ H <JR ;;;;;;;;;;;
451356;133963;680438;Judges;9;51;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451356;133963;680439;Judges;9;51;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
451356;133963;680440;Judges;9;51;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
451356;133963;680441;Judges;9;51;NWS;qal;;KL H >NCJM W H NCJM W KL B<LJ H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
452730;140612;-1;Judges;20;32;NWS;qal;NNWSH ;NNWSH ;;;;;;;;;;;
452730;140612;684633;Judges;20;32;NWS;qal;;NNWSH ;phrase;;;VP;Pred;core;regular;NA;;;
452779;140884;-1;Judges;20;45;NWS;qal;JNSW ;W JNSW H MDBRH >L SL< H RMWN ;;;;;;;;;;;
452779;140884;684791;Judges;20;45;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452779;140884;684792;Judges;20;45;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
