cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
436217;47920;634314;Exodus;34;7;PQD;qal;;<L BNJM W <L BNJ BNJM <L CLCJM W <L RB<JM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436655;50784;-1;Exodus;38;21;PQD;qal;PQWDJ ;>LH PQWDJ H MCKN MCKN H <DT ;;;;;;;;;;;
436655;50784;635638;Exodus;38;21;PQD;qal;;>LH ;phrase;;;DPrP;Subj;core;NA;subject;;;
436655;50784;635639;Exodus;38;21;PQD;qal;;PQWDJ H MCKN MCKN H <DT ;phrase;;;NP;PreC;core;regular;NA;;;
436656;50791;-1;Exodus;38;21;PQD;pual;PQD ;>CR PQD <L PJ MCH <BDT H LWJM B JD >JTMR BN >HRN H KHN ;;;;;;;;;;;
436656;50791;635640;Exodus;38;21;PQD;pual;;>CR ;phrase;;;CP;Adju;adjunct;NA;NA;;;
436656;50791;635641;Exodus;38;21;PQD;pual;;PQD ;phrase;;;VP;Pred;core;regular;NA;;;
436656;50791;635642;Exodus;38;21;PQD;pual;;<L PJ MCH ;phrase;;;PP;Cmpl;complement;NA;*;;;
436656;50791;635643;Exodus;38;21;PQD;pual;;<BDT H LWJM ;phrase;;;NP;Subj;core;NA;subject;;;
436656;50791;635644;Exodus;38;21;PQD;pual;;B JD >JTMR BN >HRN H KHN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
436663;50885;-1;Exodus;38;25;PQD;qal;PQWDJ ;W KSP PQWDJ H <DH M>T KKR W >LP W CB< M>WT W XMCH W CB<JM CQL B CQL H QDC ;;;;;;;;;;;
436663;50885;635666;Exodus;38;25;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436663;50885;635667;Exodus;38;25;PQD;qal;;KSP PQWDJ H <DH ;phrase;;;NP;BoundErr;;;;;;
436663;50885;635668;Exodus;38;25;PQD;qal;;M>T KKR W >LP W CB< M>WT W XMCH W CB<JM CQL ;phrase;;;NP;PreC;core;regular;NA;;;
436663;50885;635669;Exodus;38;25;PQD;qal;;B CQL H QDC ;phrase;;;PP;Adju;adjunct;NA;NA;;;
436666;50921;-1;Exodus;38;26;PQD;qal;PQDJM ;H <BR <L H PQDJM M BN <FRJM CNH W M<LH ;;;;;;;;;;;
436666;50921;635673;Exodus;38;26;PQD;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
436666;50921;635674;Exodus;38;26;PQD;qal;;<BR ;phrase;;;VP;PreC;core;regular;NA;;;
436666;50921;635675;Exodus;38;26;PQD;qal;;<L H PQDJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
436666;50921;635676;Exodus;38;26;PQD;qal;;M BN <FRJM CNH W M<LH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
437272;54818;-1;Leviticus;5;23;PQD;hof;HPQD ;>CR HPQD >TW ;;;;;;;;;;;
437272;54818;637628;Leviticus;5;23;PQD;hof;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
437272;54818;637629;Leviticus;5;23;PQD;hof;;HPQD ;phrase;;;VP;Pred;core;regular;NA;;;
437272;54818;637630;Leviticus;5;23;PQD;hof;;>TW ;phrase;;;PP;Cmpl;complement;NA;*;;;
