cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430186;17869;616118;Genesis;32;22;<BR;qal;;T<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430186;17869;616119;Genesis;32;22;<BR;qal;;H MNXH ;phrase;;;NP;Subj;core;NA;subject;;;
430186;17869;616120;Genesis;32;22;<BR;qal;;<L PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
430190;17906;-1;Genesis;32;23;<BR;qal;J<BR ;W J<BR >T M<BR JBQ ;;;;;;;;;;;
430190;17906;616133;Genesis;32;23;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430190;17906;616134;Genesis;32;23;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430190;17906;616135;Genesis;32;23;<BR;qal;;>T M<BR JBQ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430192;17913;-1;Genesis;32;24;<BR;hif;J<BRM ;W J<BRM >T H NXL ;;;;;;;;;;;
430192;17913;616138;Genesis;32;24;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430192;17913;616139;Genesis;32;24;<BR;hif;;J<BRM ;phrase;;;VP;PreO;core;regular;direct_object;;;
430192;17913;616140;Genesis;32;24;<BR;hif;;>T H NXL ;phrase;;;PP;Cmpl;complement;NA;*;;;
430193;17918;-1;Genesis;32;24;<BR;hif;J<BR ;W J<BR ;;;;;;;;;;;
430193;17918;616141;Genesis;32;24;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430193;17918;616142;Genesis;32;24;<BR;hif;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430193;17918;430194;Genesis;32;24;<BR;hif;;>T >CR LW ;clause;NmCl;Objc;;;complement;NA;direct_object;;;
430228;18037;-1;Genesis;32;32;<BR;qal;<BR ;K >CR <BR >T PNW>L ;;;;;;;;;;;
430228;18037;616236;Genesis;32;32;<BR;qal;;K >CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430228;18037;616237;Genesis;32;32;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430228;18037;616238;Genesis;32;32;<BR;qal;;>T PNW>L ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430241;18129;-1;Genesis;33;3;<BR;qal;<BR ;W HW> <BR L PNJHM ;;;;;;;;;;;
430241;18129;616281;Genesis;33;3;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430241;18129;616282;Genesis;33;3;<BR;qal;;HW> ;phrase;;;PPrP;Subj;core;NA;subject;;;
430241;18129;616283;Genesis;33;3;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430241;18129;616284;Genesis;33;3;<BR;qal;;L PNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430296;18320;-1;Genesis;33;14;<BR;qal;J<BR ;J<BR N> >DNJ L PNJ <BDW ;;;;;;;;;;;
430296;18320;616428;Genesis;33;14;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
430296;18320;616429;Genesis;33;14;<BR;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
430296;18320;616430;Genesis;33;14;<BR;qal;;>DNJ ;phrase;;;NP;Subj;core;NA;subject;;;
430296;18320;616431;Genesis;33;14;<BR;qal;;L PNJ <BDW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430779;20680;-1;Genesis;37;28;<BR;qal;J<BRW ;W J<BRW >NCJM MDJNJM ;;;;;;;;;;;
430779;20680;617865;Genesis;37;28;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430779;20680;617866;Genesis;37;28;<BR;qal;;J<BRW ;phrase;;;VP;Pred;core;regular;NA;;;
430779;20680;617867;Genesis;37;28;<BR;qal;;>NCJM MDJNJM ;phrase;;;NP;Subj;core;NA;subject;;;
431313;23208;-1;Genesis;41;46;<BR;qal;J<BR ;W J<BR B KL >RY MYRJM ;;;;;;;;;;;
431313;23208;619485;Genesis;41;46;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431313;23208;619486;Genesis;41;46;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
431313;23208;619487;Genesis;41;46;<BR;qal;;B KL >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432168;27049;-1;Genesis;47;21;<BR;hif;H<BJR ;H<BJR >TW L  <RJM M QYH GBWL MYRJM W <D QYHW ;;;;;;;;;;;
432168;27049;622010;Genesis;47;21;<BR;hif;;H<BJR ;phrase;;;VP;Pred;core;regular;NA;;;
432168;27049;622011;Genesis;47;21;<BR;hif;;>TW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
432168;27049;622012;Genesis;47;21;<BR;hif;;L  <RJM M QYH GBWL MYRJM W <D QYHW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
432453;28306;-1;Genesis;50;4;<BR;qal;J<BRW ;W J<BRW JMJ BKJTW ;;;;;;;;;;;
432453;28306;622822;Genesis;50;4;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432453;28306;622823;Genesis;50;4;<BR;qal;;J<BRW ;phrase;;;VP;Pred;core;regular;NA;;;
432453;28306;622824;Genesis;50;4;<BR;qal;;JMJ BKJTW ;phrase;;;NP;Subj;core;NA;subject;;;
433781;34898;-1;Exodus;12;12;<BR;qal;<BRTJ ;W <BRTJ B >RY MYRJM B  LJLH H ZH ;;;;;;;;;;;
433781;34898;626829;Exodus;12;12;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433781;34898;626830;Exodus;12;12;<BR;qal;;<BRTJ ;phrase;;;VP;Pred;core;regular;NA;;;
433781;34898;626831;Exodus;12;12;<BR;qal;;B >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433781;34898;626832;Exodus;12;12;<BR;qal;;B  LJLH H ZH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
433826;35204;-1;Exodus;12;23;<BR;qal;<BR ;W <BR JHWH ;;;;;;;;;;;
433826;35204;626994;Exodus;12;23;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433826;35204;626995;Exodus;12;23;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
433826;35204;626996;Exodus;12;23;<BR;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
433826;35204;433827;Exodus;12;23;<BR;qal;;L NGP >T MYRJM ;clause;InfC;Adju;;;NA;NA;;;;
433963;35979;-1;Exodus;13;12;<BR;hif;H<BRT ;W H<BRT KL PVR RXM L JHWH ;;;;;;;;;;;
433963;35979;627420;Exodus;13;12;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
