cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428757;6790;-1;Genesis;15;7;NTN;qal;TT ;LTT LK >T&H>RY HZ>T ;;;;;;;;;;;
428757;6790;655279;Genesis;15;7;NTN;qal;;LTT ;phrase;;;VP;Pred;core;regular;NA;;;
428757;6790;655280;Genesis;15;7;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428757;6790;655281;Genesis;15;7;NTN;qal;;>T&H>RY HZ>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428757;6790;428758;Genesis;15;7;NTN;qal;;LRCTH00 ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428767;6838;-1;Genesis;15;10;NTN;qal;JTN ;WJTN >JC&BTRW ;;;;;;;;;;;
428767;6838;655304;Genesis;15;10;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428767;6838;655305;Genesis;15;10;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428767;6838;655306;Genesis;15;10;NTN;qal;;>JC&BTRW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428767;6838;428768;Genesis;15;10;NTN;qal;;LQR>T R<HW ;clause;InfC;Cmpl;;;NA;NA;infinitive_object;;;
428796;6977;-1;Genesis;15;18;NTN;qal;NTTJ ;LZR<K NTTJ >T&H>RY HZ>T MNHR MYRJM <D&HNHR HGDL NHR&PRT00 ;;;;;;;;;;;
428796;6977;655397;Genesis;15;18;NTN;qal;;LZR<K ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428796;6977;655398;Genesis;15;18;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428796;6977;655399;Genesis;15;18;NTN;qal;;>T&H>RY HZ>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428796;6977;655400;Genesis;15;18;NTN;qal;;MNHR MYRJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428796;6977;655401;Genesis;15;18;NTN;qal;;<D&HNHR HGDL NHR&PRT00 ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428811;7091;-1;Genesis;16;3;NTN;qal;TTN ;WTTN >TH L>BRM >JCH LW L>CH00 ;;;;;;;;;;;
428811;7091;655445;Genesis;16;3;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428811;7091;655446;Genesis;16;3;NTN;qal;;TTN ;phrase;;;VP;Pred;core;regular;NA;;;
428811;7091;655447;Genesis;16;3;NTN;qal;;>TH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428811;7091;655448;Genesis;16;3;NTN;qal;;L>BRM >JCH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428811;7091;655449;Genesis;16;3;NTN;qal;;LW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428811;7091;655450;Genesis;16;3;NTN;qal;;L>CH00 ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
428819;7122;-1;Genesis;16;5;NTN;qal;NTTJ ;>NKJ NTTJ CPXTJ BXJQK ;;;;;;;;;;;
428819;7122;655470;Genesis;16;5;NTN;qal;;>NKJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
428819;7122;655471;Genesis;16;5;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428819;7122;655472;Genesis;16;5;NTN;qal;;CPXTJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428819;7122;655473;Genesis;16;5;NTN;qal;;BXJQK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428871;7351;-1;Genesis;17;2;NTN;qal;>TNH ;W>TNH BRJTJ BJNJ WBJNK ;;;;;;;;;;;
428871;7351;655627;Genesis;17;2;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428871;7351;655628;Genesis;17;2;NTN;qal;;>TNH ;phrase;;;VP;Pred;core;regular;NA;;;
428871;7351;655629;Genesis;17;2;NTN;qal;;BRJTJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428871;7351;655630;Genesis;17;2;NTN;qal;;BJNJ WBJNK ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428881;7398;-1;Genesis;17;5;NTN;qal;NTTJK00 ;KJ >B&HMWN GWJM NTTJK00 ;;;;;;;;;;;
428881;7398;655661;Genesis;17;5;NTN;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428881;7398;655662;Genesis;17;5;NTN;qal;;>B&HMWN GWJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428881;7398;655663;Genesis;17;5;NTN;qal;;NTTJK00 ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428883;7406;-1;Genesis;17;6;NTN;qal;NTTJK ;WNTTJK LGWJM ;;;;;;;;;;;
428883;7406;655668;Genesis;17;6;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428883;7406;655669;Genesis;17;6;NTN;qal;;NTTJK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428883;7406;655670;Genesis;17;6;NTN;qal;;LGWJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428887;7439;-1;Genesis;17;8;NTN;qal;NTTJ ;WNTTJ LK WLZR<K >XRJK >T05 >RY MGRJK >T KL&>RY KN<N L>XZT <WLM ;;;;;;;;;;;
428887;7439;655683;Genesis;17;8;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428887;7439;655684;Genesis;17;8;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428887;7439;655685;Genesis;17;8;NTN;qal;;LK WLZR<K >XRJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
428887;7439;655686;Genesis;17;8;NTN;qal;;>T05 >RY MGRJK >T KL&>RY KN<N ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428887;7439;655687;Genesis;17;8;NTN;qal;;L>XZT <WLM ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
428909;7583;-1;Genesis;17;16;NTN;qal;NTTJ ;WGM NTTJ MMNH LK BN ;;;;;;;;;;;
428909;7583;655759;Genesis;17;16;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428909;7583;655760;Genesis;17;16;NTN;qal;;GM ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428909;7583;655761;Genesis;17;16;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
428909;7583;655762;Genesis;17;16;NTN;qal;;MMNH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428909;7583;655763;Genesis;17;16;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428909;7583;655764;Genesis;17;16;NTN;qal;;BN ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428930;7679;-1;Genesis;17;20;NTN;qal;NTTJW ;WNTTJW LGWJ GDWL00 ;;;;;;;;;;;
428930;7679;655832;Genesis;17;20;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428930;7679;655833;Genesis;17;20;NTN;qal;;NTTJW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428930;7679;655834;Genesis;17;20;NTN;qal;;LGWJ GDWL00 ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428976;7923;-1;Genesis;18;7;NTN;qal;JTN ;WJTN >L&HN<R ;;;;;;;;;;;
428976;7923;655970;Genesis;18;7;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428976;7923;655971;Genesis;18;7;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
428976;7923;655972;Genesis;18;7;NTN;qal;;>L&HN<R ;phrase;;;PP;Cmpl;complement;NA;*;;;
428981;7944;-1;Genesis;18;8;NTN;qal;JTN ;WJTN LPNJHM ;;;;;;;;;;;
