cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427861;1576;652458;Genesis;3;21;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427861;1576;652459;Genesis;3;21;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
427861;1576;652460;Genesis;3;21;<FH;qal;;JHWH >LHJM ;phrase;;;PrNP;Subj;core;NA;subject;;;
427861;1576;652461;Genesis;3;21;<FH;qal;;L>DM WL>CTW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427861;1576;652462;Genesis;3;21;<FH;qal;;KTNWT <WR ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427914;1827;-1;Genesis;4;10;<FH;qal;<FJT ;MH <FJT ;;;;;;;;;;;
427914;1827;652621;Genesis;4;10;<FH;qal;;MH ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
427914;1827;652622;Genesis;4;10;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
427978;2132;-1;Genesis;5;1;<FH;qal;<FH ;BJWM BDMWT >LHJM <FH >TW00 ;;;;;;;;;;;
427978;2132;652820;Genesis;5;1;<FH;qal;;BJWM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
427978;2132;652824;Genesis;5;1;<FH;qal;;BDMWT >LHJM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
427978;2132;652825;Genesis;5;1;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
427978;2132;652826;Genesis;5;1;<FH;qal;;>TW00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428080;2721;-1;Genesis;6;6;<FH;qal;<FH ;KJ&<FH >T&H>DM B>RY ;;;;;;;;;;;
428080;2721;653146;Genesis;6;6;<FH;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428080;2721;653147;Genesis;6;6;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428080;2721;653148;Genesis;6;6;<FH;qal;;>T&H>DM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428080;2721;653149;Genesis;6;6;<FH;qal;;B>RY ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428086;2760;-1;Genesis;6;7;<FH;qal;<FJTM00 ;KJ <FJTM00 ;;;;;;;;;;;
428086;2760;653164;Genesis;6;7;<FH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428086;2760;653165;Genesis;6;7;<FH;qal;;<FJTM00 ;phrase;;;VP;PreO;core;regular;direct_object;;;
428101;2850;-1;Genesis;6;14;<FH;qal;<FH ;<FH LK TBT <YJ&GPR ;;;;;;;;;;;
428101;2850;653220;Genesis;6;14;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428101;2850;653221;Genesis;6;14;<FH;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428101;2850;653222;Genesis;6;14;<FH;qal;;TBT <YJ&GPR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428102;2856;-1;Genesis;6;14;<FH;qal;T<FH ;QNJM T<FH >T&HTBH ;;;;;;;;;;;
428102;2856;653223;Genesis;6;14;<FH;qal;;QNJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428102;2856;653224;Genesis;6;14;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428102;2856;653225;Genesis;6;14;<FH;qal;;>T&HTBH ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
428105;2874;-1;Genesis;6;15;<FH;qal;T<FH ;>CR T<FH >TH ;;;;;;;;;;;
428105;2874;653233;Genesis;6;15;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428105;2874;653234;Genesis;6;15;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428105;2874;653235;Genesis;6;15;<FH;qal;;>TH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428109;2890;-1;Genesis;6;16;<FH;qal;T<FH ;YHR05 T<FH LTBH ;;;;;;;;;;;
428109;2890;653243;Genesis;6;16;<FH;qal;;YHR05 ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
428109;2890;653244;Genesis;6;16;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428109;2890;653245;Genesis;6;16;<FH;qal;;LTBH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428112;2912;-1;Genesis;6;16;<FH;qal;T<FH00 ;TXTJM CNJM WCLCJM T<FH00 ;;;;;;;;;;;
428112;2912;653254;Genesis;6;16;<FH;qal;;TXTJM CNJM WCLCJM ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
428112;2912;653255;Genesis;6;16;<FH;qal;;T<FH00 ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
