cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428783;6913;655111;Genesis;15;14;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428783;6913;655112;Genesis;15;14;JY>;qal;;>XRJ&KN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428783;6913;655113;Genesis;15;14;JY>;qal;;JY>W ;phrase;;;VP;Pred;core;regular;NA;;;
428783;6913;655114;Genesis;15;14;JY>;qal;;BRKC GDWL00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
428883;7412;-1;Genesis;17;6;JY>;qal;JY>W00 ;WMLKJM MMK JY>W00 ;;;;;;;;;;;
428883;7412;655424;Genesis;17;6;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428883;7412;655425;Genesis;17;6;JY>;qal;;MLKJM ;phrase;;;NP;Subj;core;NA;subject;;;
428883;7412;655426;Genesis;17;6;JY>;qal;;MMK ;phrase;;;PP;Cmpl;complement;NA;*;;;
428883;7412;655427;Genesis;17;6;JY>;qal;;JY>W00 ;phrase;;;VP;Pred;core;regular;NA;;;
429132;8536;-1;Genesis;19;5;JY>;hif;HWYJ>M ;HWYJ>M >LJNW ;;;;;;;;;;;
429132;8536;656160;Genesis;19;5;JY>;hif;;HWYJ>M ;phrase;;;VP;PreO;core;regular;direct_object;;;
429132;8536;656161;Genesis;19;5;JY>;hif;;>LJNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429134;8542;-1;Genesis;19;6;JY>;qal;JY> ;WJY> >LHM LWV HPTXH ;;;;;;;;;;;
429134;8542;656165;Genesis;19;6;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429134;8542;656166;Genesis;19;6;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429134;8542;656167;Genesis;19;6;JY>;qal;;>LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429134;8542;656168;Genesis;19;6;JY>;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
429134;8542;656169;Genesis;19;6;JY>;qal;;HPTXH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429141;8567;-1;Genesis;19;8;JY>;hif;>WYJ>H&;>WYJ>H&N> >THN >LJKM ;;;;;;;;;;;
429141;8567;656188;Genesis;19;8;JY>;hif;;>WYJ>H&;phrase;;;VP;Pred;core;regular;NA;;;
429141;8567;656189;Genesis;19;8;JY>;hif;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429141;8567;656190;Genesis;19;8;JY>;hif;;>THN ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429141;8567;656191;Genesis;19;8;JY>;hif;;>LJKM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429164;8690;-1;Genesis;19;12;JY>;hif;HWY> ;XTN WBNJK WBNTJK WKL HWY> MN&HMQWM00 ;;;;;;;;;;;
429164;8690;656259;Genesis;19;12;JY>;hif;;XTN WBNJK WBNTJK WKL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429164;8690;656263;Genesis;19;12;JY>;hif;;HWY> ;phrase;;;VP;Pred;core;regular;NA;;;
429164;8690;656264;Genesis;19;12;JY>;hif;;MN&HMQWM00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429170;8714;-1;Genesis;19;14;JY>;qal;JY> ;WJY> LWV ;;;;;;;;;;;
429170;8714;656277;Genesis;19;14;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429170;8714;656278;Genesis;19;14;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
