cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
435879;40475;676639;Exodus;21;30;CJT;hof;;<LJW00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
436014;41067;-1;Exodus;23;1;CJT;qal;TCT ;>L&TCT JDK <M&RC< ;;;;;;;;;;;
436014;41067;677056;Exodus;23;1;CJT;qal;;>L&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
436014;41067;677057;Exodus;23;1;CJT;qal;;TCT ;phrase;;;VP;Pred;core;regular;NA;;;
436014;41067;677058;Exodus;23;1;CJT;qal;;JDK ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
436014;41067;677059;Exodus;23;1;CJT;qal;;<M&RC< ;phrase;;;PP;Adju;adjunct;NA;NA;;;
436014;41067;436015;Exodus;23;1;CJT;qal;;LHJT <D XMS00_S ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
436109;41549;-1;Exodus;23;31;CJT;qal;CTJ ;WCTJ >T&GBLK MJM&SWP W<D&JM PLCTJM WMMDBR <D&HNHR ;;;;;;;;;;;
436109;41549;677363;Exodus;23;31;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436109;41549;677364;Exodus;23;31;CJT;qal;;CTJ ;phrase;;;VP;Pred;core;regular;NA;;;
436109;41549;677365;Exodus;23;31;CJT;qal;;>T&GBLK ;phrase;;;PP;Objc;complement;NA;direct_object;;;
436109;41549;677366;Exodus;23;31;CJT;qal;;MJM&SWP W<D&JM PLCTJM WMMDBR <D&HNHR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
437079;47362;-1;Exodus;33;4;CJT;qal;CTW ;WL>&CTW ;;;;;;;;;;;
437079;47362;680346;Exodus;33;4;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
437079;47362;680347;Exodus;33;4;CJT;qal;;L>&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
437079;47362;680348;Exodus;33;4;CJT;qal;;CTW ;phrase;;;VP;Pred;core;regular;NA;;;
442220;77770;-1;Numbers;12;11;CJT;qal;TCT ;>L&N> TCT <LJNW XV>T ;;;;;;;;;;;
442220;77770;696097;Numbers;12;11;CJT;qal;;>L&;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
442220;77770;696098;Numbers;12;11;CJT;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
442220;77770;696099;Numbers;12;11;CJT;qal;;TCT ;phrase;;;VP;Pred;core;regular;NA;;;
442220;77770;696100;Numbers;12;11;CJT;qal;;<LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
442220;77770;696101;Numbers;12;11;CJT;qal;;XV>T ;phrase;;;NP;Objc;complement;NA;direct_object;;;
443669;85231;-1;Numbers;24;1;CJT;qal;JCT ;WJCT >L&HMDBR PNJW00 ;;;;;;;;;;;
