cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430922;16677;-1;Genesis;31;17;NF>;qal;JF> ;WJF> >T&BNJW W>T&NCJW <L&HGMLJM00 ;;;;;;;;;;;
430922;16677;661537;Genesis;31;17;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430922;16677;661538;Genesis;31;17;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
430922;16677;661539;Genesis;31;17;NF>;qal;;>T&BNJW W>T&NCJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
430922;16677;661540;Genesis;31;17;NF>;qal;;<L&HGMLJM00 ;phrase;;;PP;Cmpl;complement;NA;*;;;
431170;17866;-1;Genesis;32;21;NF>;qal;JF> ;>WLJ JF> PNJ00 ;;;;;;;;;;;
431170;17866;662275;Genesis;32;21;NF>;qal;;>WLJ ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
431170;17866;662276;Genesis;32;21;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431170;17866;662277;Genesis;32;21;NF>;qal;;PNJ00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431218;18076;-1;Genesis;33;1;NF>;qal;JF> ;WJF> J<QB <JNJW ;;;;;;;;;;;
431218;18076;662415;Genesis;33;1;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431218;18076;662416;Genesis;33;1;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431218;18076;662417;Genesis;33;1;NF>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
431218;18076;662418;Genesis;33;1;NF>;qal;;<JNJW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
431235;18157;-1;Genesis;33;5;NF>;qal;JF> ;WJF> >T&<JNJW ;;;;;;;;;;;
431235;18157;662465;Genesis;33;5;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431235;18157;662466;Genesis;33;5;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
431235;18157;662467;Genesis;33;5;NF>;qal;;>T&<JNJW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
431552;19670;-1;Genesis;36;7;NF>;qal;F>T ;LF>T >TM ;;;;;;;;;;;
